Well,Letter ,Row ,Condition,MOI ,Phage_no
A1,A,1,water,na,na
A2,A,2,water,na,na
A3,A,3,water,na,na
A4,A,4,water,na,na
A5,A,5,water,na,na
A6,A,6,water,na,na
A7,A,7,water,na,na
A8,A,8,water,na,na
A9,A,9,water,na,na
A10,A,10,water,na,na
A11,A,11,water,na,na
A12,A,12,water,na,na
B1,B,1,water,na,na
B2,B,2,Media_SM ,na,na
B3,B,3,B28B,Bacteria,0
B4,B,4,ANB_Lysate ,na,na
B5,B,5,KB824,0.001,1
B6,B,6,SBP2@2,0.001,1
B7,B,7,ANB28,0.001,1
B8,B,8,alpha,0.001,2
B9,B,9,beta,0.001,2
B10,B,10,gamma,0.001,2
B11,B,11,3Cocktail,0.001,3
B12,B,12,water,na,na
C1,C,1,water,na,na
C2,C,2,Media_SM ,na,na
C3,C,3,B28B,Bacteria,0
C4,C,4,ANB_Lysate ,na,na
C5,C,5,KB824,0.001,1
C6,C,6,SBP2@2,0.001,1
C7,C,7,ANB28,0.001,1
C8,C,8,alpha,0.001,2
C9,C,9,beta,0.001,2
C10,C,10,gamma,0.001,2
C11,C,11,3Cocktail,0.001,3
C12,C,12,water,na,na
D1,D,1,water,na,na
D2,D,2,Media_SM ,na,na
D3,D,3,B28B,Bacteria,0
D4,D,4,SBP_Lysate ,na,na
D5,D,5,KB824,1,1
D6,D,6,SBP2@2,1,1
D7,D,7,ANB28,1,1
D8,D,8,alpha,1,2
D9,D,9,beta,1,2
D10,D,10,gamma,1,2
D11,D,11,3Cocktail,1,3
D12,D,12,water,na,na
E1,E,1,water,na,na
E2,E,2,Media ,na,na
E3,E,3,B28B,Bacteria,0
E4,E,4,SBP_Lysate ,na,na
E5,E,5,KB824,1,1
E6,E,6,SBP2@2,1,1
E7,E,7,ANB28,1,1
E8,E,8,alpha,1,2
E9,E,9,beta,1,2
E10,E,10,gamma,1,2
E11,E,11,3Cocktail,1,3
E12,E,12,water,na,na
F1,F,1,water,na,na
F2,F,2,Media ,na,na
F3,F,3,B28B,Bacteria,0
F4,F,4,KB_Lysate ,na,na
F5,F,5,KB824,10,1
F6,F,6,SBP2@2,10,1
F7,F,7,ANB28,10,1
F8,F,8,alpha,10,2
F9,F,9,beta,10,2
F10,F,10,gamma,10,2
F11,F,11,3Cocktail,10,3
F12,F,12,water,na,na
G1,G,1,water,na,na
G2,G,2,Media ,na,na
G3,G,3,B28B,Bacteria,0
G4,G,4,KB_Lysate ,na,na
G5,G,5,KB824,10,1
G6,G,6,SBP2@2,10,1
G7,G,7,ANB28,10,1
G8,G,8,alpha,10,2
G9,G,9,beta,10,2
G10,G,10,gamma,10,2
G11,G,11,3Cocktail,10,3
G12,G,12,water,na,na
H1,H,1,water,na,na
H2,H,2,water,na,na
H3,H,3,water,na,na
H4,H,4,water,na,na
H5,H,5,water,na,na
H6,H,6,water,na,na
H7,H,7,water,na,na
H8,H,8,water,na,na
H9,H,9,water,na,na
H10,H,10,water,na,na
H11,H,11,water,na,na
H12,H,12,water,na,na
